,id,fstart,fend,ftype,pers,volume,logvol,majority class,homogeneity,major class size,major class coverage,idx
668,1205,0.001632549217902124,0.010681310943327844,minima-saddle,0.0013777184067294002,1,0.6931471805599453,beagle,1,1,0.0007,669
669,1206,0.00046564225340262055,0.00951440397882834,minima-saddle,0.00032011501025408506,1,0.6931471805599453,broccoli,1,1,0.0007,670
670,1207,0.034660741686820984,0.043709503412246706,minima-saddle,0.0027166828513145447,1,0.6931471805599453,agaric,1,1,0.0007,671
671,1212,0.014413409866392612,0.03079165704548359,minima-saddle,0.016378246247768402,1,0.6931471805599453,loupe,1,1,0.0007,672
672,1216,0.034565623849630356,0.05946562811732292,minima-saddle,0.024900004267692566,1,0.6931471805599453,trimaran,1,1,0.0007,673
673,1219,0.0003507714136503637,0.009399533139076084,minima-saddle,0.0001340544258709997,1,0.6931471805599453,rain barrel,1,1,0.0007,674
674,1221,-0,0.00904876172542572,minima-saddle,0.0008224442135542631,696,6.546785410760524,forklift,1,696,0.5156,675
675,1222,0.09609461575746536,0.1139264702796936,minima-saddle,0.01783185452222824,1,0.6931471805599453,American chameleon,1,1,0.0007,676
676,1228,0.0012510338565334678,0.010299795581959188,minima-saddle,0.0004542306996881962,1,0.6931471805599453,hammerhead,1,1,0.0007,677
677,1229,0.02488388679921627,0.04472420737147331,minima-saddle,0.019840320572257042,1,0.6931471805599453,coffeepot,1,1,0.0007,678
678,1230,0.00044800734031014144,0.009496769065735862,minima-saddle,0.0006685984553769231,1,0.6931471805599453,Italian greyhound,1,1,0.0007,679
679,1237,0.01708117127418518,0.03999294713139534,minima-saddle,0.02291177585721016,1,0.6931471805599453,analog clock,1,1,0.0007,680
680,1241,0.005463074892759323,0.014511836618185043,minima-saddle,0.006523297168314457,2,1.0986122886681098,digital watch,1,2,0.0021,681
681,1242,0.2173599898815155,0.27007678151130676,minima-saddle,0.05271679162979126,2,1.0986122886681098,sidewinder,1,2,0.0015,682
682,1244,0.050212353467941284,0.059261115193367006,minima-saddle,0.0013760589063167572,1,0.6931471805599453,gong,1,1,0.0008,683
683,1245,0.00047958316281437874,0.009528344888240099,minima-saddle,0.0006514308042824268,2,1.0986122886681098,stove,1,2,0.0015,684
684,1246,-0,0.00904876172542572,minima-saddle,0.00035446559195406735,882,6.78332520060396,African grey,1,882,0.6533,685
685,1251,0.04699492081999779,0.08313161134719849,minima-saddle,0.0361366905272007,1,0.6931471805599453,restaurant,1,1,0.0007,686
686,1252,0.004707681946456432,0.013756443671882152,minima-saddle,0.0009738747030496597,2,1.0986122886681098,eft,1,2,0.0015,687
687,1253,0.021500015631318092,0.04408175125718117,minima-saddle,0.022581735625863075,1,0.6931471805599453,chain,1,1,0.0007,688
688,1254,0.02136700041592121,0.030415762141346933,minima-saddle,0.006459541618824005,1,0.6931471805599453,paper towel,1,1,0.0007,689
689,1255,0.030260706320405006,0.061925262212753296,minima-saddle,0.03166455775499344,1,0.6931471805599453,motor scooter,1,1,0.0007,690
690,1256,0.0005274811992421746,0.009576242924667895,minima-saddle,0.0002925808075815439,1,0.6931471805599453,American lobster,1,1,0.0007,691
691,1257,0.000023483953555114567,0.009072245678980835,minima-saddle,0.00013660130207426846,5,1.791759469228055,gasmask,1,5,0.0037,692
692,1259,0.00004279521817807108,0.009091556943603791,minima-saddle,0.00015376157534774393,4,1.6094379124341003,spider monkey,1,4,0.003,693
693,1260,0.0005876483046449721,0.018319575116038322,minima-saddle,0.0177319273352623,1,0.6931471805599453,can opener,1,1,0.0007,694
694,1261,0.015126988291740417,0.0317753441631794,minima-saddle,0.01664835587143898,1,0.6931471805599453,red fox,1,1,0.0007,695
695,1262,0.00008761498611420393,0.009136376711539924,minima-saddle,0.00016162058454938233,2,1.0986122886681098,crane,1,2,0.0015,696
696,1266,0.0016861044568940997,0.01073486618231982,minima-saddle,0.001694315462373197,1,0.6931471805599453,water buffalo,1,1,0.0007,697
697,1267,0.000030636318115284666,0.009079398043541005,minima-saddle,0.00012062882888130844,1,0.6931471805599453,guenon,1,1,0.0007,698
698,1268,0.00442656222730875,0.01347532395273447,minima-saddle,0.0009015821851789951,1,0.6931471805599453,vase,1,1,0.0007,699
699,1269,0.003678224515169859,0.012726986240595579,minima-saddle,0.007979108020663261,4,1.6094379124341003,paddle,1,4,0.003,700
700,1270,0.0009856133256107569,0.010034375051036477,minima-saddle,0.0006345582660287619,1,0.6931471805599453,bell cote,1,1,0.0007,701
701,1272,0.0008310201810672879,0.009879781906493008,minima-saddle,0.0031405272893607616,2,1.0986122886681098,marmoset,1,2,0.0015,702
702,1273,0.028577767312526703,0.037626529037952425,minima-saddle,0.00041674450039863586,1,0.6931471805599453,motor scooter,1,1,0.0007,703
703,1274,0.09237247705459595,0.14255663752555847,minima-saddle,0.050184160470962524,1,0.6931471805599453,wooden spoon,1,1,0.0007,704
704,1275,0.004612995311617851,0.013661757037043571,minima-saddle,0.00865927617996931,2,1.0986122886681098,analog clock,1,2,0.0015,705
705,1277,0.0000011920922133867862,0.009049953817639107,minima-saddle,0.00015495988191105425,3,1.3862943611198906,binder,1,3,0.0022,706
706,1278,0.12038888782262802,0.14666245877742767,minima-saddle,0.026273570954799652,1,0.6931471805599453,notebook,1,1,0.0007,707
707,1280,0.07750146090984344,0.2766353487968445,minima-saddle,0.19913388788700104,1,0.6931471805599453,mouse,1,1,0.0007,708
708,1283,0.00022575691400561482,0.009274518639431335,minima-saddle,0.0005990695208311081,2,1.0986122886681098,ram,1,2,0.0015,709
709,1285,0.30373328924179077,0.3547237515449524,minima-saddle,0.05099046230316162,1,0.6931471805599453,Siberian husky,1,1,0.0007,710
710,1286,0.13731420040130615,0.16956284642219543,minima-saddle,0.03224864602088928,1,0.6931471805599453,monitor,1,1,0.0007,711
711,1288,0.017201751470565796,0.026250513195991518,minima-saddle,0.0013144388794898987,1,0.6931471805599453,promontory,1,1,0.0007,712
712,1290,0.01940738596022129,0.03710051625967026,minima-saddle,0.017693130299448967,1,0.6931471805599453,CD player,1,1,0.0007,713
713,1291,0.01650325581431389,0.02555201753973961,minima-saddle,0.0024738963693380356,1,0.6931471805599453,Bouvier des Flandres,1,1,0.0007,714
714,1292,0.0037794129457324743,0.012828174671158194,minima-saddle,0.00577944703400135,1,0.6931471805599453,buckle,1,1,0.0007,715
715,1296,0.01311497762799263,0.022163739353418352,minima-saddle,0.0005367202684283257,2,1.0986122886681098,Staffordshire bullterrier,1,2,0.0015,716
716,1297,0.011027109809219837,0.02007587153464556,minima-saddle,0.0008085984736680984,1,0.6931471805599453,trimaran,1,1,0.0007,717
717,1298,0.003666703589260578,0.012715465314686298,minima-saddle,0.0010191467590630054,1,0.6931471805599453,bolete,1,1,0.0007,718
718,1299,3.576278118089249e-7,0.009049119353237529,minima-saddle,0.0015151931438595057,174,5.1647859739235145,eggnog,1,174,0.14,719
719,1301,0.0013896104646846652,0.010438372190110385,minima-saddle,0.0015176079468801618,3,1.3862943611198906,airliner,1,3,0.0022,720
720,1302,0.00015400654228869826,0.009202768267714418,minima-saddle,0.00017829374701250345,2,1.0986122886681098,groom,1,2,0.0015,721
721,1304,0.000661631056573242,0.009710392781998962,minima-saddle,0.0021591701079159975,2,1.0986122886681098,eel,1,2,0.0016,722
722,1305,0.00005149708886165172,0.009100258814287372,minima-saddle,0.00017116106755565852,2,1.0986122886681098,brown bear,1,2,0.0015,723
723,1307,-0,0.00904876172542572,minima-saddle,0.0001627074379939586,103,4.6443908991413725,swab,1,103,0.0763,724
724,1309,0.004522215574979782,0.013570977300405502,minima-saddle,0.0008316594175994396,1,0.6931471805599453,altar,1,1,0.0007,725
725,1311,0.033376820385456085,0.04242558211088181,minima-saddle,0.001167844980955124,1,0.6931471805599453,pencil box,1,1,0.0007,726
726,1313,0.01853397861123085,0.027582740336656572,minima-saddle,0.00038609281182289124,1,0.6931471805599453,grasshopper,1,1,0.0007,727
727,1314,0.000557267339900136,0.009606029065325856,minima-saddle,0.0009373341454192996,1,0.6931471805599453,beaker,1,1,0.0007,728
728,1316,0.010699288919568062,0.019748050644993784,minima-saddle,0.0011011948809027672,1,0.6931471805599453,meerkat,1,1,0.0007,729
729,1317,0.01774120330810547,0.02678996503353119,minima-saddle,0.006677806377410889,1,0.6931471805599453,American Staffordshire terrier,1,1,0.0007,730
730,1319,0.003265170380473137,0.012313932105898857,minima-saddle,0.005871010012924671,2,1.0986122886681098,digital watch,1,2,0.0021,731
731,1321,0.017086327075958252,0.049071528017520905,minima-saddle,0.03198520094156265,3,1.3862943611198906,green lizard,1,3,0.0022,732
732,1323,0.0002426806604489684,0.009291442385874689,minima-saddle,0.0002740772906690836,1,0.6931471805599453,padlock,1,1,0.0007,733
733,1326,0.009728047996759415,0.018776809722185137,minima-saddle,0.008011281490325928,1,0.6931471805599453,wallet,1,1,0.0007,734
734,1327,2.3841855067985307e-7,0.0090490001439764,minima-saddle,0.0010677831014618278,156,5.056245805348308,abaya,1,156,0.1156,735
735,1328,9.536738616588991e-7,0.009049715399287379,minima-saddle,0.00043335065129213035,300,5.707110264748875,sorrel,1,300,0.2222,736
736,1330,0.20194260776042938,0.24506592750549316,minima-saddle,0.04312331974506378,1,0.6931471805599453,CD player,1,1,0.0007,737
737,1332,0.0283686351031065,0.03741739682853222,minima-saddle,0.006737401708960533,1,0.6931471805599453,warplane,1,1,0.0007,738
738,1335,0.00483035808429122,0.01776181533932686,minima-saddle,0.012931456789374352,8,2.1972245773362196,bikini,1,8,0.0059,739
739,1336,0.011815092526376247,0.02086385425180197,minima-saddle,0.001760990358889103,1,0.6931471805599453,Greater Swiss Mountain dog,1,1,0.0007,740
740,1337,0.000569300667848438,0.009618062393274158,minima-saddle,0.0022463889326900244,2,1.0986122886681098,letter opener,1,2,0.0019,741
741,1338,0.0063606440089643,0.01540940573439002,minima-saddle,0.0020205494947731495,1,0.6931471805599453,box turtle,1,1,0.0007,742
742,1339,0.01381713803857565,0.0458531491458416,minima-saddle,0.032036010175943375,1,0.6931471805599453,breastplate,1,1,0.0007,743
743,1341,0.015578364953398705,0.024627126678824426,minima-saddle,0.004229970276355743,1,0.6931471805599453,grasshopper,1,1,0.0007,744
744,1342,0.01913750357925892,0.03561946749687195,minima-saddle,0.01648196391761303,1,0.6931471805599453,breastplate,1,1,0.0007,745
745,1344,0.2820822596549988,0.32401102781295776,minima-saddle,0.041928768157958984,1,0.6931471805599453,projectile,1,1,0.0007,746
746,1349,0.415001779794693,0.5381168723106384,minima-saddle,0.12311509251594543,1,0.6931471805599453,cassette player,1,1,0.0007,747
747,1350,0.0008575814426876605,0.00990634316811338,minima-saddle,0.00023937661899253726,1,0.6931471805599453,scuba diver,1,1,0.0007,748
748,1351,0.00128020322881639,0.01032896495424211,minima-saddle,0.0005598863353952765,1,0.6931471805599453,barracouta,1,1,0.0007,749
749,1352,0.014815661124885082,0.024655139073729515,minima-saddle,0.009839477948844433,1,0.6931471805599453,maze,1,1,0.0007,750
750,1354,0.016840549185872078,0.042628832161426544,minima-saddle,0.025788282975554466,1,0.6931471805599453,hair slide,1,1,0.0007,751
751,1355,0.011263475753366947,0.02031223747879267,minima-saddle,0.007301044650375843,1,0.6931471805599453,Tibetan terrier,1,1,0.0007,752
752,1357,0.002393954200670123,0.011442715926095843,minima-saddle,0.0008087146561592817,1,0.6931471805599453,ox,1,1,0.0007,753
753,1363,0.0024378362577408552,0.011486597983166575,minima-saddle,0.005164258182048798,2,1.0986122886681098,car wheel,1,2,0.0015,754
754,1366,0.15961922705173492,0.1857086569070816,minima-saddle,0.02608942985534668,2,1.0986122886681098,monitor,1,2,0.0015,755
755,1369,0.011860565282404423,0.020909327007830145,minima-saddle,0.006275816820561886,1,0.6931471805599453,agaric,1,1,0.0007,756
756,1370,0.0005800233921036124,0.009628785117529333,minima-saddle,0.0013723864685744047,1,0.6931471805599453,rain barrel,1,1,0.0007,757
757,1371,0.0013829439412802458,0.010431705666705966,minima-saddle,0.0006858184933662415,1,0.6931471805599453,gazelle,1,1,0.0007,758
758,1373,0.00035291642416268587,0.009401678149588406,minima-saddle,0.00019684486323967576,1,0.6931471805599453,pizza,1,1,0.0007,759
759,1375,0.011846664361655712,0.020895426087081434,minima-saddle,0.005840080790221691,1,0.6931471805599453,Staffordshire bullterrier,1,1,0.0007,760
760,1376,0.022984985262155533,0.03204033896327019,minima-saddle,0.009055353701114655,1,0.6931471805599453,gong,1,1,0.0008,761
761,1377,0.00022396916756406426,0.009272730892989784,minima-saddle,0.0011152843944728374,5,1.791759469228055,trailer truck,1,5,0.0037,762
762,1378,0.03373786434531212,0.04278662607073784,minima-saddle,0.0008642636239528656,1,0.6931471805599453,motor scooter,1,1,0.0007,763
763,1379,4.768370445162873e-7,0.009049238562470236,minima-saddle,0.00021574542915914208,101,4.624972813284271,microphone,1,101,0.0748,764
764,1380,0.0009314250783063471,0.009980186803732067,minima-saddle,0.00021744990954175591,1,0.6931471805599453,thresher,1,1,0.0007,765
765,1381,0.00012540031457319856,0.009174162039998919,minima-saddle,0.0005959133268333972,1,0.6931471805599453,envelope,1,1,0.0007,766
766,1383,0.4423433244228363,0.45139208614826204,minima-saddle,0.006189405918121338,1,0.6931471805599453,projectile,1,1,0.0007,767
767,1384,-0,0.00904876172542572,minima-saddle,0.0002474478678777814,207,5.337538079701318,oil filter,1,207,0.1769,768
768,1391,0.08180270344018936,0.09085146516561508,minima-saddle,0.004728429019451141,1,0.6931471805599453,black-footed ferret,1,1,0.0007,769
769,1392,0.02303379774093628,0.0338703989982605,minima-saddle,0.010836601257324219,2,1.0986122886681098,motor scooter,1,2,0.0015,770
770,1394,0.005400829017162323,0.014449590742588043,minima-saddle,0.0011071600019931793,1,0.6931471805599453,oxcart,1,1,0.0007,771
771,1396,0.000851387856528163,0.009900149581953883,minima-saddle,0.0007899684133008122,1,0.6931471805599453,macaque,1,1,0.0007,772
772,1398,0.05416538193821907,0.06321414366364479,minima-saddle,0.0003439076244831085,1,0.6931471805599453,barber chair,1,1,0.0007,773
773,1402,0.0011922164121642709,0.010240978137589991,minima-saddle,0.00028238759841769934,1,0.6931471805599453,crib,1,1,0.0007,774
774,1405,0.001167569193057716,0.010216330918483436,minima-saddle,0.00034310133196413517,2,1.0986122886681098,stingray,1,2,0.0015,775
775,1406,0.006252845283597708,0.015301607009023428,minima-saddle,0.006331244949251413,1,0.6931471805599453,letter opener,1,1,0.001,776
776,1407,0.002764810109511018,0.011813571834936738,minima-saddle,0.0017328404355794191,1,0.6931471805599453,ruffed grouse,1,1,0.0007,777
777,1408,-0,0.00904876172542572,minima-saddle,0.00044860312482342124,180,5.198497031265826,loupe,1,180,0.1333,778
778,1409,0.00014828535495325923,0.00919704708037898,minima-saddle,0.0003550088149495423,1,0.6931471805599453,American black bear,1,1,0.0007,779
779,1410,0.04464064538478851,0.056464578956365585,minima-saddle,0.011823933571577072,1,0.6931471805599453,computer keyboard,1,1,0.0007,780
780,1411,0.0003234816831536591,0.00937224340857938,minima-saddle,0.0011704056523740292,2,1.0986122886681098,hot pot,1,2,0.0017,781
781,1412,0.000002145764938177308,0.009050907490363897,minima-saddle,0.006004614755511284,849,6.745236349484363,Komodo dragon,1,849,0.6289,782
782,1414,0.0001255195093108341,0.009174281234736554,minima-saddle,0.00015339131641667336,2,1.0986122886681098,thunder snake,1,2,0.0015,783
783,1416,0.327017605304718,0.3784847855567932,minima-saddle,0.051467180252075195,1,0.6931471805599453,Eskimo dog,1,1,0.0007,784
784,1417,-0,0.00904876172542572,minima-saddle,0.0005150898941792548,252,5.53338948872752,barrow,1,252,0.1867,785
785,1419,0.00004732496745418757,0.009096086692879908,minima-saddle,0.00016996996419038624,1,0.6931471805599453,screwdriver,1,1,0.0007,786
786,1420,0.16273275017738342,0.24958084523677826,minima-saddle,0.08684809505939484,1,0.6931471805599453,laptop,1,1,0.0007,787
787,1423,0.0002967870968859643,0.009345548822311684,minima-saddle,0.0007980274967849255,1,0.6931471805599453,Norwegian elkhound,1,1,0.0007,788
788,1424,0.2363383173942566,0.24798157811164856,minima-saddle,0.011643260717391968,1,0.6931471805599453,missile,1,1,0.0007,789
789,1428,0.0002203936892328784,0.009269155414658599,minima-saddle,0.00037011393578723073,1,0.6931471805599453,bull mastiff,1,1,0.0007,790
790,1432,0.0024504417087882757,0.011499203434213996,minima-saddle,0.000329228350892663,1,0.6931471805599453,German shepherd,1,1,0.0007,791
791,1433,0.0000027418097943154862,0.009051503535220036,minima-saddle,0.0012268610298633575,44,3.8066624897703196,West Highland white terrier,1,44,0.0326,792
792,1435,0.09127181023359299,0.10673623532056808,minima-saddle,0.015464425086975098,1,0.6931471805599453,partridge,1,1,0.0007,793
793,1436,0.0008438840159215033,0.009892645741347223,minima-saddle,0.0013011307455599308,1,0.6931471805599453,streetcar,1,1,0.0007,794
794,1437,0.015938028693199158,0.029948154464364052,minima-saddle,0.014010125771164894,1,0.6931471805599453,water bottle,1,1,0.0007,795
795,1438,0.0067280190996825695,0.01577678082510829,minima-saddle,0.004237308632582426,1,0.6931471805599453,purse,1,1,0.0007,796
796,1440,-0,0.00904876172542572,minima-saddle,0.0007976687629707158,590,6.3818160174060985,hip,0.998305082321167,589,0.4363,797
797,1442,-0,0.00904876172542572,minima-saddle,0.001179595128633082,913,6.81783057145415,ostrich,0.9989047050476074,912,0.6756,798
798,1443,-0,0.00904876172542572,minima-saddle,0.0005983707960695028,251,5.529429087511423,rocking chair,1,251,0.1859,799
