Split,Image_Index,Original_Label
train,88328,3
train,122757,3
train,29613,1
train,94510,19
train,46396,22
train,48532,24
train,76189,17
train,98812,14
train,36667,2
train,65304,3
train,121296,10
train,111157,20
train,67050,13
train,16883,15
train,4789,18
train,41167,23
train,99632,18
train,89973,12
train,85044,11
train,116847,25
train,42344,4
train,55932,20
train,29908,3
train,1176,10
train,63831,8
train,93372,21
train,46253,19
train,110629,10
train,75535,21
train,8033,15
train,44915,8
train,115914,8
train,69739,20
train,105590,8
train,47332,25
train,28368,10
train,110390,8
train,120901,8
train,80243,17
train,95894,26
train,20316,23
train,100096,14
train,46383,2
train,105482,22
train,62919,14
train,118881,4
train,18174,15
train,84276,11
train,103559,9
train,290,6
train,30525,25
train,85478,18
train,101639,19
train,96010,5
train,54613,18
train,117122,16
train,41969,10
train,38976,25
train,53209,6
train,9585,20
train,40258,2
train,123890,6
train,4897,24
train,38128,17
train,85255,16
train,47599,11
train,13860,4
train,45520,5
train,102379,18
train,117168,19
train,76724,22
train,114915,19
train,71992,10
train,58747,16
train,105536,22
train,77961,12
train,17253,10
train,35790,25
train,30163,5
train,2393,14
train,68997,10
train,124739,10
train,103859,8
train,1347,24
train,100833,7
train,37760,1
train,115498,12
train,36042,1
train,44317,4
train,109264,4
train,20421,19
train,111472,11
train,106129,12
train,21746,19
train,110504,19
train,14118,8
train,31896,24
train,75882,11
train,42410,12
train,12487,23
train,81866,8
train,53568,25
train,119424,26
train,115659,17
train,93329,13
train,119847,16
train,119683,21
train,22854,20
train,43213,11
train,63910,20
train,5002,18
train,33366,25
train,122446,16
train,75744,5
train,78127,11
train,22294,22
train,85585,1
train,96811,4
train,94550,26
train,104879,7
train,6385,13
train,117483,20
train,6225,12
train,34665,13
train,114732,13
train,43407,26
train,32605,8
train,41641,23
train,121116,4
train,3692,11
train,100239,8
train,62516,23
train,66881,11
train,117585,22
train,107757,10
train,6869,3
train,52322,25
train,117773,10
train,78511,25
train,73651,26
train,4633,4
train,109077,5
train,107832,12
train,81530,18
train,23193,7
train,76665,6
train,96490,21
train,44156,20
train,99988,9
train,95459,6
train,78665,1
train,59701,4
train,49122,12
train,60637,19
train,74696,5
train,79450,3
train,17670,21
train,8909,3
train,100172,22
train,121439,19
train,17178,6
train,55385,7
train,12329,21
train,30424,23
train,33971,5
train,122405,12
train,118914,26
train,45939,3
train,121907,5
train,108657,25
train,60129,22
train,27455,13
train,43212,3
train,31740,1
train,114037,5
train,76273,5
train,71975,16
train,76614,16
train,77760,18
train,115246,4
train,12752,8
train,27922,2
train,118274,23
train,46301,7
train,48660,9
train,42701,14
train,61811,24
train,31431,11
train,29483,6
train,54336,16
train,73613,13
train,35938,22
train,98660,25
train,13444,8
train,79251,12
train,52535,4
train,46271,24
train,35395,10
train,13751,20
train,49415,6
train,105700,16
train,70009,8
train,10572,22
train,92531,10
train,117293,11
train,100538,5
train,47786,19
train,120308,12
train,69110,14
train,28976,16
train,96504,9
train,64941,18
train,39811,16
train,88400,5
train,109052,2
train,99452,20
train,47381,21
train,11708,16
train,62869,15
train,76532,21
train,33536,11
train,69968,17
train,96979,10
train,39147,12
train,46639,20
train,10238,17
train,83494,24
train,102473,17
train,33078,20
train,71116,17
train,123030,19
train,10772,22
train,18637,7
train,101025,16
train,3871,23
train,92773,24
train,115379,26
train,5428,16
train,108859,1
train,114176,8
train,24007,16
train,117070,26
train,100613,15
train,74967,26
train,65405,17
train,38547,14
train,34154,5
train,64908,21
train,78384,12
train,8775,3
train,24064,6
train,94433,2
train,27247,17
train,2707,18
train,111749,25
train,19788,8
train,50813,19
train,65448,11
train,59105,17
train,70706,16
train,49614,13
train,96866,1
train,43444,20
train,39082,4
train,98639,22
train,47444,14
train,104706,15
train,76804,1
train,2394,14
train,38188,14
train,109974,7
train,84811,23
train,121963,23
train,41734,25
train,110978,5
train,66974,6
train,74223,1
train,61239,23
train,94664,21
train,21357,6
train,39233,3
train,27625,22
train,88860,26
train,25005,12
train,47459,11
train,118808,15
train,25205,2
train,36196,7
train,76192,20
train,65579,7
train,84101,16
train,107455,16
train,117114,5
train,66276,1
train,122934,19
train,57942,19
train,84190,16
train,57793,22
train,32468,18
train,122156,10
train,17748,11
train,105380,13
train,81848,11
train,5411,24
train,79644,13
train,29116,1
train,83131,9
train,57212,5
train,71230,24
train,15339,18
train,79313,8
train,53077,17
train,68125,4
train,64477,19
train,84987,3
train,41256,22
train,40131,16
train,123868,24
train,81580,8
train,58112,9
train,57138,15
train,20103,6
train,120808,26
train,82696,19
train,80430,2
train,453,13
train,69858,16
train,3111,26
train,83716,10
train,110017,5
train,76048,26
train,97559,23
train,51654,5
train,124455,5
train,100178,22
train,95666,21
train,77919,17
train,62938,21
train,99507,4
train,84495,21
train,22212,16
train,73560,9
train,42235,26
train,118740,4
train,47010,11
train,122531,25
train,55965,18
train,31630,11
train,16254,14
train,16859,12
train,52102,23
train,27835,19
train,43229,4
train,108988,21
train,98576,23
train,70948,3
train,55945,2
train,7893,11
train,73921,7
train,114714,23
train,114058,6
train,57925,5
train,33261,19
train,52663,17
train,60846,1
train,734,20
train,18849,21
train,123599,22
train,37705,20
train,6802,7
train,93154,14
train,32926,8
train,42761,18
train,92248,1
train,23217,23
train,123680,1
train,80266,15
train,103702,9
train,57530,12
train,77490,25
train,10106,12
train,25474,1
train,3967,15
train,6752,10
train,80198,10
train,13350,15
train,79618,26
train,49833,15
train,13852,11
train,97593,11
train,116749,1
train,76694,3
train,47304,14
train,100104,6
train,99017,23
train,6887,4
train,46446,19
train,68284,1
train,28280,4
train,26183,26
train,114352,15
train,63671,26
train,120512,10
train,31165,20
train,31505,4
train,16440,3
train,21869,9
train,23431,22
train,107801,24
train,119353,1
train,83402,11
train,97131,10
train,48528,2
train,38334,12
train,94454,18
train,112964,7
train,124431,14
train,108383,23
train,8243,1
train,2852,5
train,18659,25
train,98289,9
train,104575,18
train,52860,12
train,118249,10
train,32381,11
train,78441,1
train,11128,2
train,72204,5
train,52137,1
train,24955,3
train,28023,25
train,81127,9
train,94776,1
train,10384,22
train,60484,7
train,29222,13
train,20634,18
train,80417,26
train,10414,8
train,95315,22
train,13739,20
train,73013,3
train,107144,21
train,70657,4
train,78897,23
train,98262,22
train,118850,25
train,37149,11
train,104207,5
train,92205,10
train,112876,22
train,35827,12
train,2398,19
train,45922,10
train,86258,2
train,51758,6
train,42865,18
train,99678,26
train,53907,10
train,112285,18
train,67484,13
train,90575,18
train,120783,4
train,47658,4
train,110175,3
train,12027,20
train,97715,22
train,19966,23
train,79769,2
train,37249,20
train,53947,26
train,94399,17
train,53150,2
train,35303,4
train,10045,14
train,14618,12
train,1895,3
train,100760,6
train,114502,20
train,29428,13
train,21520,21
train,9829,2
train,9651,6
train,117137,18
train,112697,3
train,54615,5
train,45559,19
train,106330,12
train,79582,5
train,86167,10
train,117054,18
train,85528,4
train,89463,8
train,7493,21
train,106465,12
train,37167,20
train,85321,19
train,61077,9
train,74819,1
train,41561,18
train,48205,8
train,71703,19
train,36663,1
train,65059,5
train,74744,3
train,20234,25
train,111096,14
train,16981,4
train,34700,24
train,65687,12
train,43026,6
train,121080,1
train,88754,3
train,12076,1
train,51138,6
train,32790,26
train,45016,2
train,73129,2
train,83875,1
train,85778,19
train,33154,21
train,97113,5
train,51301,16
train,50863,15
train,55919,10
train,43383,14
train,85631,25
train,104359,1
train,48899,8
train,57162,25
train,101681,9
train,29778,1
train,44730,14
train,38903,1
train,26865,9
train,101003,18
train,39712,26
train,112126,18
train,9057,18
train,66425,19
train,104987,12
train,77874,21
train,76718,21
train,98901,5
train,120190,8
train,5636,1
train,54690,6
train,58102,21
train,60943,9
train,91707,20
train,22923,15
train,12150,23
train,55044,18
train,90800,22
train,8632,4
train,88336,9
train,5974,1
train,14062,20
train,86834,15
train,84008,7
train,15487,13
train,9143,12
train,102985,23
train,118620,12
train,87742,17
train,87847,1
train,81528,5
train,115679,19
train,12969,24
train,109873,24
train,71667,12
train,118581,8
train,88461,1
train,57105,9
train,123887,11
train,13746,5
train,88549,5
train,1609,8
train,12102,22
train,103624,4
train,28926,14
train,49108,13
train,43238,19
train,49929,7
train,16834,2
train,42230,14
train,18954,2
train,1060,1
train,49121,7
train,6605,18
train,102254,20
train,21190,18
train,12710,17
train,16419,15
train,80140,17
train,116861,7
train,105947,20
train,79725,23
train,87421,11
train,105364,16
train,53392,4
train,352,9
train,230,19
train,80714,11
train,112954,1
train,100101,15
train,33804,16
train,105696,6
train,88362,3
train,123120,2
train,91880,20
train,28330,24
train,62820,25
train,43876,24
train,50679,11
train,71562,26
train,17344,5
train,86717,7
train,95071,22
train,92452,17
train,44427,13
train,93619,20
train,105177,1
train,109709,24
train,97545,12
train,107366,9
train,37168,17
train,98731,18
train,99782,17
train,39897,9
train,98330,17
train,86680,7
train,91446,17
train,69577,23
train,32518,22
train,67030,7
train,28303,26
train,27799,4
train,63334,10
train,53088,6
train,458,23
train,34232,16
train,63155,18
train,90163,16
train,85467,3
train,78030,24
train,53946,6
train,97236,24
train,118837,22
train,1478,2
train,111733,19
train,19503,16
train,99970,23
train,101266,6
train,19203,25
train,83503,2
train,78538,9
train,72132,15
train,52019,19
train,45135,7
train,12654,2
train,82379,1
train,82292,25
train,71073,22
train,1627,1
train,97798,26
train,82431,4
train,93012,15
train,8869,26
train,27917,4
train,38743,22
train,19772,24
train,84656,25
train,91211,10
train,63914,24
train,26769,8
train,108645,7
train,49699,5
train,81164,22
train,64172,26
train,20550,1
train,54294,1
train,34281,9
train,102223,5
train,13226,16
train,109798,26
train,67584,22
train,115228,7
train,34318,20
train,55413,5
train,73632,1
train,57371,20
train,15876,1
train,13017,24
train,44460,12
train,92084,18
train,117870,24
train,108770,6
train,76972,14
train,74716,25
train,48315,12
train,24359,11
train,93928,10
train,80489,4
train,49418,15
train,34927,21
train,54273,5
train,9591,9
train,50339,2
train,75674,26
train,107715,16
train,31823,26
train,1208,8
train,725,14
train,89952,20
train,33996,6
train,27284,26
train,64840,10
train,89874,26
train,111952,2
train,56901,19
train,72740,13
train,114439,18
train,87655,1
train,29971,19
train,51490,15
train,89753,12
train,117994,8
train,12322,5
train,85525,16
train,24600,7
train,81182,7
train,57804,4
train,94998,5
train,72466,25
train,79944,21
train,124067,16
train,121185,18
train,91143,14
train,15951,17
train,26368,16
train,74837,24
train,70362,22
train,106128,11
train,60590,23
train,28404,15
train,112864,7
train,94225,7
train,82053,14
train,39340,14
train,110647,21
train,81749,15
train,62386,7
train,19120,8
train,94150,5
train,119856,14
train,51704,21
train,37744,17
train,94965,20
train,80195,22
train,67442,9
train,28355,19
train,76875,11
train,110130,7
train,56395,7
train,22145,17
train,28699,16
train,51232,21
train,117456,11
train,25033,26
train,114740,18
train,97716,5
train,34030,8
train,85803,6
train,97409,16
train,17219,11
train,62078,7
train,37279,1
train,8609,18
train,9044,13
train,372,5
train,77606,19
train,55637,3
train,64655,26
train,104566,11
train,51525,15
train,9244,1
train,107652,25
train,11919,7
train,81169,1
train,53558,15
train,115047,10
train,46869,8
train,112517,11
train,45277,6
train,48495,22
train,96393,9
train,99083,12
train,101693,10
train,86996,23
train,22637,25
train,25676,22
train,62810,19
train,3768,3
train,28864,2
train,9870,7
train,59627,10
train,44180,12
train,65760,15
train,53591,17
train,9918,4
train,62624,2
train,809,3
train,49509,25
train,100595,10
train,17021,22
train,95900,21
train,25597,14
train,59244,12
train,60525,1
train,63032,10
train,85554,19
train,100399,3
train,82100,8
train,124111,25
train,108781,4
train,62848,10
train,105006,2
train,93766,2
train,77263,16
train,99079,15
train,60028,3
train,38246,14
train,36002,13
train,67218,18
train,33773,17
train,122123,10
train,6148,9
train,108414,10
train,69249,23
train,34754,1
train,65459,16
train,118639,18
train,121627,13
train,60393,20
train,120142,2
train,2390,1
train,99669,8
train,78808,7
train,70208,23
train,54200,10
train,84771,17
train,65176,19
train,84660,22
train,122147,18
train,6393,14
train,77923,24
train,64490,8
train,43095,14
train,46143,17
train,23254,22
train,116599,19
train,77701,25
train,122627,15
train,53018,9
train,7991,26
train,57337,5
train,84052,23
train,10505,7
train,64439,19
train,82458,22
train,118689,14
train,56994,12
train,35440,12
train,40485,6
train,90062,8
train,23063,12
train,86815,10
train,56430,20
train,112319,9
train,99791,22
train,91316,6
train,96414,19
train,85435,7
train,64952,8
train,30255,16
train,122058,9
train,88196,8
train,56493,12
train,103148,13
train,24465,20
train,92623,13
train,66012,9
train,115692,26
train,43131,12
train,94466,7
train,120580,26
train,95865,15
train,8385,8
train,29287,13
train,61301,23
train,72186,8
train,41324,10
train,58549,3
train,44900,16
train,46853,1
train,12696,2
train,24500,17
train,57032,10
train,8902,9
train,75448,15
train,119917,22
train,113509,19
train,51848,9
train,45238,8
train,57302,8
train,42570,3
train,105650,9
train,65266,4
train,84560,22
train,79888,21
train,59099,10
train,122421,14
train,116862,3
train,71247,22
train,40981,25
train,57847,1
train,74368,24
train,111023,15
train,122676,24
train,9852,22
train,45860,12
train,10554,5
train,84885,8
train,51317,17
train,79680,20
train,43695,13
train,120248,17
train,22119,3
train,17118,10
train,7482,18
train,114015,26
train,120504,3
train,32879,22
train,122756,11
train,49239,22
train,0,23
train,24732,8
train,56803,10
train,49107,14
train,123524,25
train,19201,17
train,9953,5
train,57156,12
train,33805,16
train,50824,11
train,26971,16
train,86991,20
train,123090,16
train,90289,14
train,115588,10
train,51664,15
train,90808,25
train,14273,5
train,28415,24
train,16652,8
train,92569,17
train,15892,10
train,31840,25
train,5483,11
train,81976,14
train,102293,24
train,53495,15
train,16487,23
train,20630,19
train,114944,9
train,55356,20
train,35033,7
train,74017,23
train,113873,9
train,59072,15
train,85349,23
train,8980,3
train,47678,7
train,92708,7
train,39793,21
train,67687,1
train,103068,20
train,92196,12
train,10986,4
train,53182,21
train,97141,9
train,61265,6
train,63153,22
train,72664,20
train,19740,13
train,14579,25
train,108476,15
train,16679,17
train,91343,19
train,61090,23
train,76746,24
train,114691,4
train,101366,10
train,20977,14
train,110031,10
train,2234,3
train,79987,3
train,69156,11
train,100656,8
train,45785,17
train,53065,20
train,109945,26
train,109544,21
train,40533,19
train,21383,24
train,31531,21
train,3676,9
train,51021,3
train,20402,9
train,84363,5
train,105509,14
train,46514,15
train,121402,3
train,66205,25
train,55403,12
train,105579,12
train,33409,18
train,111585,9
train,119848,23
train,121966,14
train,3026,15
train,71744,23
train,79109,19
train,44448,6
train,100774,12
train,23898,12
train,48737,2
train,73844,11
train,113098,23
train,95038,21
train,117995,25
train,12253,19
train,108214,15
train,32835,12
train,57649,8
train,39182,1
train,36459,3
train,73809,17
train,43017,10
train,84822,15
