Split,Image_Index,Original_Label
train,13549,8
train,30658,4
train,8493,2
train,58569,5
train,17374,2
train,41860,2
train,52930,0
train,56765,5
train,3391,0
train,22286,8
train,16687,7
train,10754,6
train,58911,6
train,37030,8
train,10838,1
train,44522,3
train,1006,4
train,54654,8
train,9399,1
train,52700,3
train,17253,3
train,49501,4
train,52956,2
train,12612,4
train,12643,1
train,13307,1
train,28291,1
train,45648,2
train,52023,2
train,55196,6
train,45057,8
train,36807,9
train,25043,8
train,36566,3
train,40609,6
train,21665,2
train,36231,7
train,18062,4
train,18531,9
train,3358,3
train,40078,3
train,38931,5
train,34292,9
train,6158,8
train,3383,3
train,25058,7
train,13510,1
train,59351,5
train,58964,2
train,41535,7
train,25354,1
train,58132,9
train,14012,0
train,54782,3
train,44531,0
train,46791,8
train,54301,3
train,36605,8
train,33852,4
train,15386,6
train,34129,2
train,15224,1
train,20863,0
train,12185,7
train,46095,7
train,12262,6
train,42819,1
train,32270,8
train,25373,3
train,30065,7
train,33461,9
train,10224,6
train,37714,0
train,52259,3
train,11760,1
train,40810,7
train,22711,7
train,4921,5
train,19695,3
train,45073,2
train,33270,8
train,25624,9
train,15888,1
train,23863,9
train,1864,5
train,8220,9
train,43830,9
train,31196,7
train,547,6
train,5282,9
train,53058,1
train,48174,3
train,56814,7
train,8661,8
train,58482,4
train,39677,6
train,39690,4
train,17629,3
train,19557,8
train,13,6
train,552,1
train,3539,5
train,17254,1
train,33350,0
train,6820,9
train,23154,0
train,30923,0
train,6384,1
train,19519,2
train,6212,2
train,58395,9
train,11342,1
train,54690,0
train,2425,8
train,24364,7
train,23275,9
train,9687,0
train,25778,5
train,44977,4
train,15244,9
train,29187,0
train,14852,2
train,44606,0
train,17176,6
train,23809,0
train,43791,1
train,34463,5
train,18533,8
train,11245,9
train,35446,7
train,29923,9
train,8019,0
train,4368,9
train,22217,2
train,8822,6
train,57566,5
train,51,0
train,38573,0
train,858,8
train,55919,2
train,53919,1
train,5402,9
train,3551,1
train,47587,3
train,29774,6
train,15458,8
train,28877,1
train,10899,4
train,19438,3
train,30317,2
train,42994,3
train,43729,9
train,33079,0
train,43819,4
train,8306,8
train,13277,2
train,39853,2
train,42936,2
train,29174,5
train,21944,1
train,36157,7
train,20052,1
train,31584,5
train,23271,7
train,52194,6
train,59536,0
train,12795,4
train,3012,0
train,47254,2
train,26320,5
train,39603,1
train,41734,9
train,31869,1
train,48473,7
train,44860,4
train,19514,4
train,20079,8
train,46972,9
train,42392,5
train,14083,6
train,1939,9
train,13185,5
train,30535,1
train,37707,6
train,5646,0
train,45382,7
train,32473,8
train,20112,9
train,37453,5
train,3492,0
train,48594,6
train,2230,3
train,26563,6
train,46007,0
train,31193,6
train,33136,0
train,10805,2
train,53528,4
train,56882,1
train,48817,3
train,21589,8
train,53909,6
train,51821,5
train,46449,3
train,47556,9
train,41868,5
train,25004,2
train,27348,8
train,48082,6
train,5146,7
train,49454,2
train,50924,0
train,9361,8
train,32183,6
train,29811,1
train,14528,4
train,10188,0
train,13946,5
train,13733,1
train,2622,5
train,1938,3
train,1469,3
train,1644,3
train,37168,7
train,28706,4
train,59607,2
train,36812,5
train,2687,8
train,12932,1
train,24228,7
train,56650,7
train,46430,0
train,51630,2
train,14010,9
train,39245,4
train,12510,1
train,3041,1
train,56432,7
train,15741,9
train,35463,0
train,46924,5
train,25840,5
train,46009,7
train,6282,3
train,38868,1
train,52489,1
train,47637,9
train,54454,2
train,844,2
train,18885,9
train,55771,3
train,3291,3
train,56830,6
train,24699,7
train,7540,8
train,517,8
train,54284,0
train,10162,5
train,31019,1
train,59189,1
train,48035,7
train,13938,5
train,28104,6
train,47951,5
train,49721,7
train,42997,7
train,21517,4
train,52623,4
train,40791,7
train,45098,8
train,51470,9
train,18914,0
train,22192,1
train,38870,8
train,134,1
train,57858,7
train,21759,0
train,37581,6
train,13027,7
train,6765,9
train,23479,7
train,13021,5
train,27005,7
train,8065,3
train,28111,3
train,41099,7
train,50079,9
train,7764,1
train,51100,2
train,7602,9
train,50762,8
train,43028,9
train,32400,8
train,38680,9
train,52156,6
train,49408,2
train,46573,8
train,32741,1
train,44223,9
train,16763,3
train,51096,6
train,38956,8
train,6028,4
train,50474,2
train,57961,1
train,55834,9
train,14445,0
train,8052,3
train,50320,5
train,17963,7
train,28496,6
train,37559,0
train,44083,9
train,28503,8
train,12259,0
train,33795,3
train,22216,9
train,58867,4
train,45693,1
train,14607,9
train,57727,0
train,15457,2
train,43822,6
train,52297,6
train,40512,7
train,56559,1
train,19660,3
train,31027,9
train,49660,8
train,5580,4
train,22663,3
train,57512,7
train,15044,1
train,1818,4
train,20775,6
train,34664,2
train,14627,9
train,32137,3
train,24443,7
train,49809,3
train,51272,8
train,41301,2
train,6279,0
train,36715,2
train,30336,2
train,22896,1
train,6113,0
train,15385,1
train,37061,1
train,35341,9
train,24329,1
train,35554,1
train,9787,7
train,14622,7
train,11391,0
train,46304,1
train,41340,2
train,47115,5
train,6613,1
train,8642,5
train,21199,0
train,16036,8
train,31890,2
train,44683,8
train,21776,4
train,1862,3
train,10521,4
train,47121,4
train,6767,6
train,19902,0
train,6567,6
train,47594,3
train,15853,2
train,31104,6
train,50569,5
train,58903,1
train,20417,7
train,44965,7
train,18509,0
train,57213,6
train,4123,0
train,4937,3
train,56027,2
train,36186,9
train,49596,0
train,59760,3
train,7281,0
train,52195,5
train,13632,8
train,7988,5
train,15428,1
train,47733,7
train,28589,5
train,32971,8
train,40863,2
train,41627,0
train,48620,6
train,14028,3
train,13439,9
train,54157,8
train,9961,6
train,59097,8
train,52965,1
train,39606,0
train,14135,3
train,48086,6
train,22224,0
train,34506,7
train,11843,8
train,14652,4
train,6537,1
train,42094,7
train,10161,3
train,7355,0
train,274,6
train,37391,9
train,37748,9
train,30967,8
train,16480,9
train,31610,3
train,2601,2
train,33206,5
train,64,4
train,16201,9
train,4406,4
train,33462,1
train,15358,5
train,53829,5
train,43597,2
train,15223,2
train,17395,6
train,36863,9
train,31819,5
train,4648,2
train,15113,7
train,41049,5
train,52964,7
train,41088,7
train,6486,6
train,12831,8
train,28971,0
train,17854,1
train,14013,8
train,17217,5
train,39057,1
train,22362,0
train,31784,1
train,53176,1
train,21225,5
train,23292,7
train,1291,9
train,39465,1
train,56258,4
train,40617,2
train,43751,9
train,3800,1
train,24871,6
train,37289,1
train,32207,0
train,30604,7
train,16031,0
train,12941,7
train,22989,3
train,24611,6
train,55907,0
train,52059,3
train,56373,6
train,17271,3
train,52998,7
train,11705,3
train,5875,3
train,56588,7
train,52384,4
train,51818,0
train,1912,9
train,44882,9
train,21863,8
train,39768,3
train,24638,6
train,18534,7
train,20872,3
train,53449,4
train,208,1
train,56711,5
train,34110,7
train,33284,7
train,16928,0
train,19697,4
train,45680,7
train,23986,3
train,59626,7
train,8033,8
train,18250,6
train,13606,2
train,50827,1
train,4795,3
train,53189,0
train,14899,1
train,48449,5
train,35334,7
train,32760,8
train,59396,2
train,14311,0
train,41793,6
train,44388,3
train,48023,0
train,27526,5
train,13074,0
train,34133,4
train,10173,5
train,20659,1
train,42754,2
train,34651,9
train,41781,3
train,20907,4
train,50234,7
train,14702,2
train,17560,1
train,42937,6
train,6571,6
train,30205,9
train,52952,7
train,47381,5
train,25972,7
train,58579,4
train,42367,9
train,6189,4
train,23073,6
train,12291,4
train,55228,2
train,35544,7
train,22419,1
train,48224,9
train,20195,1
train,12284,5
train,20881,5
train,17085,3
train,26386,6
train,41053,3
train,17831,9
train,18189,5
train,28149,9
train,16222,1
train,49612,1
train,23223,6
train,38556,7
train,17556,6
train,35229,4
train,19049,0
train,53998,9
train,18485,3
train,31531,7
train,56795,2
train,54103,1
train,5228,0
train,35684,6
train,30289,6
train,55772,8
train,32063,1
train,42370,6
train,40582,0
train,13035,6
train,44579,8
train,3165,2
train,16535,6
train,24152,2
train,1325,5
train,17547,8
train,2055,7
train,13680,8
train,15213,7
train,38273,8
train,58832,3
train,41964,4
train,3049,0
train,13444,6
train,4451,2
train,19947,6
train,55531,5
train,35580,7
train,53061,8
train,32756,1
train,23605,8
train,2614,6
train,40452,3
train,51918,3
train,25113,6
train,31147,6
train,41165,3
train,21051,1
train,39369,6
train,56873,7
train,16157,5
train,32685,3
train,53817,8
train,13600,7
train,50629,0
train,6686,7
train,41019,1
train,11895,1
train,7748,1
train,22725,9
train,36491,6
train,47141,1
train,48540,8
train,29847,9
train,49492,9
train,16920,8
train,47082,9
train,11424,4
train,2666,7
train,52789,4
train,3017,2
train,25170,4
train,41617,0
train,29208,8
train,24939,2
train,52908,6
train,18164,2
train,36224,8
train,8870,6
train,5712,5
train,53720,2
train,49252,6
train,7178,4
train,13314,0
train,39784,7
train,32980,7
train,21440,5
train,5994,1
train,44228,9
train,12539,1
train,59244,0
train,19450,2
train,40895,0
train,8722,8
train,22613,7
train,30422,4
train,11384,2
train,3345,1
train,52015,4
train,46207,6
train,2279,5
train,26682,9
train,46594,6
train,58060,2
train,31261,9
train,11800,6
train,51243,8
train,18889,0
train,14051,6
train,5040,6
train,14423,6
train,34403,1
train,25053,4
train,9104,2
train,358,1
train,26908,8
train,9731,9
train,32072,8
train,48756,8
train,43449,2
train,13039,2
train,43616,1
train,2811,1
train,43812,4
train,4715,1
train,23570,7
train,13202,3
train,33243,1
train,36217,5
train,58871,5
train,29455,6
train,54996,3
train,41559,1
train,13475,1
train,32320,6
train,23964,8
train,52305,0
train,27167,3
train,59520,7
train,51219,6
train,26997,9
train,31035,8
train,55858,3
train,26129,6
train,59194,9
train,58623,6
train,25449,7
train,27713,4
train,23433,7
train,54004,0
train,26387,5
train,11949,3
train,57933,2
train,45437,1
train,49191,2
train,32928,2
train,450,1
train,27901,4
train,10513,8
train,53592,9
train,31436,4
train,9706,3
train,20087,6
train,2058,0
train,908,7
train,46173,1
train,35542,3
train,38663,0
train,1672,4
train,9120,6
train,26839,9
train,32215,7
train,33677,0
train,636,7
train,37724,6
train,50451,5
train,19735,1
train,54277,2
train,21710,7
train,40267,4
train,27595,6
train,52621,0
train,24041,7
train,59751,8
train,16566,4
train,59083,7
train,41661,7
train,9111,5
train,31922,9
train,26460,5
train,6346,5
train,53768,4
train,25263,9
train,59156,1
train,24803,2
train,9887,4
train,24173,5
train,36393,0
train,55229,5
train,2978,6
train,19444,2
train,12087,5
train,40766,4
train,54953,3
train,44918,8
train,20850,2
train,45245,8
train,8646,5
train,31741,6
train,51204,7
train,34810,4
train,17578,5
train,52560,6
train,8085,9
train,564,4
train,16756,7
train,17300,4
train,54110,2
train,56436,0
train,30930,6
train,38244,7
train,14559,0
train,1401,9
train,34314,7
train,56692,6
train,13201,1
train,15380,1
train,29189,8
train,42523,6
train,34612,1
train,2910,6
train,19158,1
train,6241,7
train,8724,0
train,52409,0
train,43647,8
train,4050,9
train,3068,1
train,23118,1
train,7792,2
train,12121,4
train,7331,7
train,33651,7
train,11719,3
train,47532,4
train,34562,0
train,24182,2
train,28123,3
train,24066,3
train,24058,6
train,22303,1
train,51902,4
train,3327,6
train,45321,3
train,46934,1
train,27121,8
train,50985,5
train,10852,1
train,54032,6
train,40359,1
train,2122,1
train,18149,6
train,13543,3
train,51414,8
train,27199,7
train,386,8
train,58384,8
train,10431,7
train,50012,3
train,13315,1
train,11253,6
train,58473,6
train,5176,1
train,54977,3
train,27884,9
train,51384,7
train,42122,5
train,4402,6
train,51542,2
train,20192,3
train,48198,4
train,34209,8
train,25480,3
train,10216,4
train,37620,8
train,3014,8
train,39890,0
train,37386,2
train,50713,3
train,54412,4
train,3246,7
train,55902,5
train,46946,9
train,11080,7
train,58128,7
train,40143,7
train,57464,1
train,27140,3
train,42881,1
train,31227,4
train,41224,7
train,10532,6
train,37592,5
train,46638,7
train,45188,7
train,45132,5
train,249,0
train,14126,1
train,49885,5
train,12486,1
train,31646,6
train,34438,5
train,17122,0
train,9215,0
train,39249,2
train,48056,4
train,35675,7
train,21311,6
train,38376,6
train,11811,2
train,29056,0
train,9980,4
train,39050,0
train,59827,1
train,33097,8
train,9937,8
train,44821,5
train,34823,4
train,29724,9
train,29397,9
train,41361,6
train,45981,4
train,35981,8
train,53364,4
train,8778,1
train,58799,5
train,26042,9
train,44721,9
train,12736,5
train,11336,6
train,494,6
train,37467,0
train,20123,0
train,50297,3
train,34426,1
train,36207,5
train,5617,5
train,57098,7
train,5538,9
train,49985,3
train,10547,7
train,4105,1
train,8223,0
train,40006,9
train,32640,2
train,54045,5
train,47260,6
train,2703,9
train,19813,4
train,40947,3
train,1665,1
train,45854,3
train,27376,2
train,26373,8
train,53477,4
train,59958,1
train,23168,6
train,45206,2
train,42018,4
train,12700,3
train,28697,7
train,28763,0
train,3302,9
train,5497,3
train,40236,4
train,41191,0
train,16402,0
train,48935,3
train,43577,1
train,24891,9
train,34,0
train,26240,5
train,19493,7
train,41937,2
train,42187,4
train,3710,2
train,39294,7
train,39063,4
train,47655,3
train,22277,6
train,17313,4
train,48717,7
train,5985,2
train,57780,1
train,25621,4
train,53158,3
train,51037,2
train,43669,7
train,28704,6
train,36928,1
train,53051,0
train,23620,5
train,13376,3
train,13814,7
train,8395,3
train,43038,4
train,39055,0
train,49319,9
train,2118,7
train,1803,7
train,8166,1
train,33695,2
train,2236,4
train,58652,6
train,53799,2
train,27273,9
train,19137,8
train,9577,6
train,20491,8
train,17389,3
train,1913,5
train,44131,1
train,19006,0
train,12762,6
train,29742,4
train,38209,4
train,3794,6
train,5161,7
train,52951,6
train,45792,2
train,36290,0
train,1986,6
train,8134,0
train,4977,7
train,35802,2
train,39881,5
train,17323,9
train,27098,7
train,45635,6
train,45780,5
train,51642,2
train,50134,4
train,2168,7
train,59629,4
train,9150,9
train,12920,3
train,5260,6
train,10727,7
train,43754,8
train,412,4
train,21503,4
train,12391,7
train,21859,9
train,53342,9
train,21888,4
train,24906,3
train,49114,8
train,5034,8
train,17593,3
train,50608,1
train,37024,1
train,58488,6
train,59479,2
train,56291,1
train,15534,3
train,35778,0
train,32825,2
train,11326,1
train,26998,3
train,2889,1
train,12434,1
train,18595,8
train,26497,6
train,59062,3
train,42045,0
train,3184,4
train,7363,1
train,4189,7
train,39356,6
train,9595,4
train,59585,0
train,3267,7
train,17337,1
train,27836,1
train,39657,9
train,19507,1
train,56033,5
train,7771,3
train,54053,5
train,45168,8
train,21614,0
train,49763,3
train,33626,4
train,20214,7
train,23525,2
train,31301,5
train,18075,1
train,10434,5
train,7512,8
train,12590,1
train,57777,6
train,35591,8
train,15950,8
train,4886,6
train,4076,5
train,52881,8
train,45744,7
train,9984,4
train,3959,8
train,41986,1
train,33702,4
train,30816,2
train,2579,9
train,31557,6
train,8761,8
train,56245,3
train,14529,3
train,3932,6
train,21147,2
train,53060,7
train,42464,4
train,43476,3
train,5369,8
train,56515,3
train,38815,2
train,16468,1
train,51788,6
train,31454,2
train,23644,4
train,50834,3
train,27619,1
train,47292,9
train,51359,2
train,59337,0
train,38625,9
train,47563,8
train,17929,3
train,49442,9
train,9415,1
train,10181,7
train,55661,5
train,108,0
train,16562,1
train,51052,0
train,39448,9
train,12536,3
train,26393,6
train,34212,8
train,50650,5
train,17765,8
train,10907,1
train,26318,6
train,15279,2
train,58064,3
train,29856,9
train,5749,1
train,26492,1
train,18234,5
train,33669,0
train,47684,3
train,59482,5
train,7550,8
train,11230,2
train,32245,1
train,8405,3
train,34882,5
train,7759,6
train,47537,7
train,7561,1
train,22114,3
train,53478,7
train,54794,2
train,50767,9
train,26281,4
train,25530,2
train,39332,6
train,10734,3
train,38858,8
train,23406,4
train,10964,4
train,21152,4
train,9394,9
train,15823,2
train,35843,8
train,2689,4
train,47152,8
train,8343,0
train,54915,3
train,25291,3
train,11233,3
train,58967,9
train,4143,6
train,47765,8
train,36839,5
train,46749,4
train,53865,8
train,14804,6
train,23551,7
train,16531,4
train,32903,6
train,14581,7
train,3766,8
train,18980,1
train,2196,6
train,34757,1
train,2240,4
train,59393,8
train,33407,3
train,31948,6
train,9869,0
train,7137,5
train,50605,7
train,52781,6
train,34598,9
train,17576,4
train,29765,3
train,22752,0
train,53095,6
train,58079,3
train,47674,4
train,31111,4
train,58946,3
train,20805,3
train,51017,0
train,15530,0
train,48290,9
train,24017,3
train,16035,9
train,27982,0
train,38381,2
train,15507,1
train,23894,2
train,15356,1
train,28790,7
train,46498,4
train,12020,0
train,17787,3
train,31508,2
train,12315,9
train,4899,7
train,30096,9
train,21034,5
train,7711,6
train,23215,8
train,51616,3
train,41174,7
train,14803,3
train,54420,6
train,54883,5
train,3281,8
train,34507,4
train,20085,0
train,42584,1
train,24336,3
train,21848,0
train,23633,5
train,49217,8
train,35888,6
train,40662,3
train,21873,5
train,25999,6
train,37130,8
train,9283,7
train,32338,1
train,51659,5
train,51300,7
train,5871,3
train,20226,7
train,23443,7
train,55824,6
train,47697,1
train,34775,0
train,45476,0
train,55351,4
train,33322,4
train,56308,1
train,5545,2
train,56396,8
train,28514,7
train,39059,2
train,46637,1
train,26501,0
train,23169,5
train,6796,6
train,583,9
train,43914,6
train,26035,4
train,15338,6
train,23611,9
train,30832,2
train,20673,3
train,25901,6
train,5623,4
train,43336,1
train,16553,5
train,26217,4
train,29433,5
train,24631,1
train,10991,6
train,4597,0
train,18502,7
train,55506,5
train,18343,3
train,1094,4
train,4853,8
train,45328,3
train,40013,4
train,35707,5
train,37729,3
train,40674,5
train,2347,7
train,44874,8
train,48183,1
train,16751,9
train,33642,9
train,47787,2
