Split,Image_Index,Original_Label
train,31157,8
train,11859,4
train,2387,2
train,23828,7
train,48920,8
train,11247,5
train,7411,3
train,22902,4
train,13394,7
train,32369,0
train,17510,4
train,39765,2
train,28225,2
train,211,7
train,26016,9
train,12358,9
train,33706,5
train,17250,8
train,23443,3
train,2419,4
train,2849,1
train,10654,4
train,43531,7
train,42483,2
train,14403,7
train,23466,8
train,21277,3
train,18186,3
train,7676,4
train,8175,1
train,7585,4
train,32779,7
train,7481,6
train,27007,0
train,41733,1
train,11410,7
train,22435,0
train,40732,3
train,44162,4
train,16771,5
train,30119,1
train,4318,7
train,698,0
train,25388,1
train,26792,2
train,49069,2
train,34769,2
train,13712,0
train,31061,4
train,10929,3
train,8978,3
train,22429,7
train,35138,9
train,32282,7
train,17053,3
train,13669,9
train,18761,9
train,34290,9
train,35017,6
train,13811,3
train,42663,1
train,17918,9
train,11069,8
train,45308,1
train,23972,0
train,19499,1
train,32606,6
train,19824,9
train,24922,3
train,47782,8
train,15007,8
train,10574,0
train,43135,2
train,23692,2
train,44874,7
train,40023,4
train,32883,1
train,26858,7
train,11686,1
train,8331,4
train,13222,3
train,8191,1
train,15640,3
train,33905,0
train,37292,7
train,9033,2
train,36099,9
train,16518,4
train,38124,4
train,1854,7
train,19283,8
train,39352,1
train,8377,2
train,38801,2
train,12915,0
train,26383,6
train,2011,3
train,4967,0
train,25830,2
train,49220,8
train,2802,1
train,16197,1
train,42435,0
train,39819,0
train,43924,0
train,41374,6
train,34966,9
train,39757,5
train,498,1
train,26909,5
train,26930,1
train,28444,0
train,26268,6
train,1537,6
train,7152,7
train,27582,1
train,28098,1
train,43486,4
train,40548,0
train,39519,0
train,26933,5
train,13818,7
train,42794,8
train,374,5
train,13185,7
train,23582,6
train,28145,7
train,44177,2
train,46992,0
train,30309,9
train,34210,8
train,28482,6
train,29028,3
train,15041,6
train,44016,7
train,21838,4
train,40751,1
train,23518,5
train,11243,1
train,46255,4
train,16358,5
train,49999,1
train,8687,7
train,10164,8
train,42168,2
train,530,9
train,39958,4
train,19046,1
train,42402,1
train,26835,7
train,7055,7
train,6120,1
train,5141,4
train,17395,0
train,23504,1
train,21581,6
train,15696,2
train,32174,6
train,1562,7
train,29037,5
train,16523,9
train,24956,6
train,35804,3
train,24654,1
train,21619,4
train,40267,9
train,30062,1
train,23063,3
train,29308,1
train,22389,6
train,7635,2
train,33521,8
train,13298,9
train,12905,8
train,17082,0
train,47982,3
train,4773,4
train,9187,9
train,24180,6
train,27324,0
train,34796,9
train,37760,7
train,31895,6
train,26529,5
train,23936,1
train,9262,8
train,48777,0
train,31438,2
train,34455,8
train,11147,6
train,42521,8
train,33943,0
train,37395,5
train,4357,7
train,30150,7
train,42741,9
train,25503,8
train,49903,7
train,10154,4
train,38703,7
train,27421,7
train,17901,1
train,37185,2
train,31483,9
train,11100,0
train,43386,4
train,23642,2
train,25716,3
train,47794,7
train,11229,0
train,22043,1
train,7509,0
train,14691,5
train,20312,1
train,48372,8
train,19051,8
train,38663,9
train,15841,9
train,14874,1
train,34603,6
train,49970,3
train,26732,7
train,1043,9
train,33835,5
train,960,6
train,31629,6
train,25845,5
train,44032,4
train,13238,0
train,16037,1
train,43115,5
train,1337,8
train,2996,0
train,36221,8
train,18627,4
train,35072,4
train,21604,1
train,39246,7
train,328,8
train,16621,6
train,49847,1
train,31238,6
train,38673,3
train,36735,8
train,40519,6
train,23965,8
train,47577,9
train,36605,3
train,19874,2
train,31863,0
train,45363,4
train,22485,7
train,10679,1
train,47978,8
train,1918,2
train,11896,1
train,4533,1
train,47682,7
train,8270,8
train,3500,6
train,48636,1
train,22900,1
train,40892,7
train,4477,0
train,8088,3
train,41436,9
train,1029,1
train,33119,8
train,10933,2
train,29898,6
train,25609,0
train,20769,4
train,45921,3
train,4001,8
train,18401,7
train,22151,1
train,39968,6
train,31774,9
train,49411,1
train,35945,1
train,29866,3
train,31241,1
train,16062,6
train,35833,2
train,16663,6
train,1998,5
train,45602,1
train,19581,1
train,19705,6
train,14523,9
train,43632,4
train,4656,2
train,21916,5
train,36042,9
train,34482,2
train,37585,4
train,29698,4
train,4301,4
train,5396,7
train,27245,9
train,8521,7
train,36944,5
train,28370,6
train,25850,6
train,5932,8
train,29424,2
train,49640,7
train,35823,2
train,318,7
train,37813,5
train,34704,5
train,13270,2
train,47312,4
train,34609,2
train,47841,9
train,40383,4
train,27439,9
train,44804,4
train,41109,8
train,40095,3
train,7562,5
train,22062,0
train,18994,1
train,14854,8
train,3097,9
train,49683,2
train,32931,0
train,2245,4
train,43680,2
train,34680,4
train,6505,4
train,49133,7
train,17054,0
train,40352,1
train,20463,1
train,31053,4
train,5814,0
train,39015,8
train,46335,9
train,27281,8
train,10978,5
train,38123,4
train,97,1
train,17245,6
train,31625,8
train,14233,7
train,38889,2
train,39135,3
train,19407,4
train,26181,2
train,39670,0
train,21365,2
train,26228,6
train,11385,2
train,11277,8
train,25854,5
train,7561,8
train,17596,6
train,19533,1
train,31223,2
train,13705,9
train,11040,3
train,35433,9
train,7191,7
train,39260,0
train,28332,8
train,13383,6
train,38735,1
train,32360,8
train,40570,7
train,6926,6
train,19955,6
train,15748,1
train,24343,9
train,33757,5
train,47845,1
train,28558,0
train,40574,9
train,27036,7
train,26762,2
train,37435,2
train,18265,6
train,25810,0
train,8227,1
train,40734,9
train,45479,3
train,11722,5
train,29161,4
train,7466,2
train,2685,5
train,9055,8
train,39397,0
train,32189,1
train,36438,8
train,17470,9
train,13595,3
train,45664,5
train,2706,9
train,13184,6
train,10863,5
train,46645,9
train,3403,6
train,17501,5
train,31052,8
train,31532,2
train,4756,4
train,41773,8
train,44310,8
train,28606,6
train,6496,3
train,2826,2
train,36454,5
train,16335,3
train,48951,2
train,34999,3
train,9955,9
train,11895,1
train,11773,9
train,27354,1
train,2737,2
train,17620,0
train,28477,3
train,30248,5
train,6522,7
train,18999,0
train,32597,7
train,24096,0
train,38462,6
train,18604,6
train,36411,5
train,9355,5
train,30207,5
train,32463,8
train,25535,3
train,23894,9
train,32027,6
train,122,9
train,44594,8
train,14837,7
train,43474,9
train,30711,5
train,3485,1
train,22244,3
train,23741,5
train,10822,8
train,40670,3
train,3457,3
train,187,6
train,34233,1
train,36321,9
train,46582,8
train,23075,9
train,4950,3
train,19429,9
train,6824,6
train,26874,5
train,5708,6
train,40677,6
train,17555,6
train,40576,1
train,2169,0
train,1127,3
train,29660,5
train,27180,4
train,45946,1
train,11099,2
train,565,1
train,34707,7
train,45082,3
train,20083,5
train,30432,3
train,18959,8
train,15105,4
train,13697,1
train,2756,1
train,16398,6
train,34660,5
train,36060,6
train,26191,8
train,25544,1
train,10623,7
train,3004,6
train,20663,6
train,32629,0
train,29221,9
train,25171,5
train,20636,9
train,47117,7
train,49327,5
train,31669,1
train,41605,9
train,8985,5
train,29304,5
train,20751,0
train,15049,8
train,12331,4
train,25691,8
train,34129,9
train,45876,9
train,14661,9
train,37320,1
train,46373,2
train,12009,0
train,44197,3
train,7291,7
train,47465,6
train,27689,5
train,5043,5
train,4080,0
train,23191,4
train,13336,7
train,30390,6
train,4468,0
train,3442,4
train,23892,7
train,33403,2
train,42031,1
train,15054,2
train,15397,3
train,16022,7
train,12985,7
train,19262,4
train,32575,9
train,47740,0
train,7607,1
train,38163,7
train,24491,0
train,3615,3
train,28646,2
train,12072,0
train,20437,6
train,11971,1
train,30693,1
train,2383,3
train,11325,0
train,34508,2
train,1730,6
train,20488,3
train,40433,3
train,5299,2
train,1738,7
train,40191,8
train,42085,1
train,42709,1
train,32599,6
train,15452,0
train,33193,5
train,44920,9
train,26605,2
train,30078,0
train,14102,7
train,41790,2
train,2751,6
train,560,2
train,28850,9
train,16419,5
train,13710,0
train,37857,9
train,48867,3
train,43957,4
train,22032,2
train,10691,5
train,17557,3
train,9495,0
train,24573,7
train,37592,1
train,13572,8
train,43369,1
train,35423,9
train,27585,3
train,6957,5
train,34191,7
train,27810,9
train,26247,6
train,8681,7
train,24879,6
train,48561,3
train,26665,3
train,12634,0
train,5766,7
train,47078,9
train,6305,2
train,41865,2
train,31055,5
train,45481,5
train,23299,9
train,30314,1
train,37488,2
train,49948,6
train,43667,0
train,42950,5
train,8026,8
train,34678,6
train,47452,2
train,109,9
train,13188,6
train,46929,5
train,31984,6
train,35231,9
train,3361,0
train,17108,9
train,42415,6
train,21731,3
train,20793,2
train,26737,1
train,32099,1
train,18174,5
train,35600,6
train,12330,5
train,16251,7
train,32506,8
train,44246,1
train,10671,2
train,24242,6
train,31858,6
train,6537,6
train,12869,7
train,48692,2
train,14033,5
train,7096,8
train,4343,8
train,23158,2
train,39888,7
train,3206,5
train,31677,2
train,13522,0
train,5707,2
train,11820,4
train,15984,1
train,13007,2
train,15886,0
train,19441,4
train,35726,8
train,30563,6
train,12087,8
train,126,1
train,49530,0
train,20604,8
train,29265,4
train,28885,4
train,22645,0
train,14506,9
train,939,4
train,35344,1
train,44202,4
train,7912,1
train,45543,6
train,436,0
train,47385,4
train,5263,6
train,16135,4
train,32923,3
train,20107,1
train,31476,4
train,7625,4
train,3702,9
train,15271,7
train,15412,3
train,36993,0
train,39325,3
train,6676,7
train,26187,2
train,39894,9
train,43062,9
train,37893,7
train,39796,7
train,2894,2
train,11970,3
train,16608,8
train,30300,4
train,1171,9
train,43760,9
train,734,5
train,9470,5
train,13919,9
train,46197,8
train,45923,1
train,41473,7
train,12274,5
train,8073,8
train,18503,2
train,18958,5
train,43114,6
train,27873,0
train,3156,5
train,23897,1
train,30536,6
train,42430,2
train,25037,0
train,474,2
train,3895,9
train,36954,5
train,18002,6
train,46340,6
train,27548,9
train,5205,5
train,46275,5
train,42365,3
train,23547,7
train,43779,3
train,41712,8
train,24043,1
train,35007,3
train,40475,1
train,19456,6
train,32222,3
train,2984,5
train,7450,7
train,45685,1
train,22480,4
train,30583,6
train,48128,1
train,12471,2
train,18383,0
train,10837,6
train,12563,9
train,1259,6
train,23794,7
train,46214,2
train,34950,4
train,4885,4
train,1458,2
train,33765,5
train,46169,5
train,8952,8
train,26727,6
train,26024,5
train,2968,6
train,31830,1
train,37145,1
train,19304,7
train,19252,5
train,40466,6
train,35975,7
train,24982,7
train,46424,3
train,1624,4
train,13067,5
train,10402,8
train,4781,4
train,19229,3
train,20570,2
train,13161,5
train,11817,1
train,32156,9
train,13740,1
train,32947,4
train,34525,9
train,48366,2
train,6993,4
train,7506,7
train,28234,7
train,19132,8
train,28560,9
train,46326,2
train,13831,2
train,8629,3
train,39529,7
train,20379,0
train,47097,8
train,32664,9
train,24410,9
train,28790,1
train,28428,0
train,2126,2
train,14207,8
train,8799,5
train,8498,7
train,20933,1
train,17834,2
train,35448,2
train,16944,7
train,39902,1
train,32727,8
train,5165,2
train,20018,7
train,41134,3
train,30808,8
train,6791,8
train,1781,1
train,26558,3
train,25903,5
train,6068,1
train,1920,8
train,44761,4
train,30860,8
train,44323,3
train,2868,2
train,17820,8
train,10017,3
train,6985,4
train,1705,2
train,36689,6
train,4857,4
train,44034,1
train,13623,8
train,40486,4
train,24502,0
train,11221,2
train,21942,2
train,16257,8
train,42248,0
train,2466,1
train,1062,9
train,11222,3
train,31998,4
train,7833,7
train,48760,4
train,8211,8
train,7701,6
train,12310,5
train,41240,8
train,36315,9
train,49038,7
train,332,0
train,5056,9
train,8123,8
train,20886,7
train,41262,1
train,33513,2
train,46752,9
train,40485,0
train,21949,4
train,13824,3
train,31328,8
train,28315,4
train,29322,3
train,6918,6
train,9754,1
train,21549,3
train,16726,1
train,11377,7
train,14091,3
train,16875,2
train,47189,7
train,6330,3
train,14419,3
train,19398,8
train,42966,5
train,17630,8
train,1735,3
train,25325,9
train,21984,1
train,20010,7
train,8447,4
train,5503,5
train,45798,9
train,630,2
train,15744,4
train,19360,4
train,40987,1
train,38939,2
train,23726,9
train,42125,7
train,16694,2
train,21530,1
train,44072,9
train,25140,0
train,40469,4
train,10412,2
train,48592,3
train,1293,1
train,39513,7
train,22359,7
train,16791,3
train,36940,8
train,26778,0
train,37863,3
train,28957,1
train,4110,3
train,228,6
train,13638,7
train,2990,4
train,1561,7
train,40299,4
train,15456,1
train,6045,3
train,34751,4
train,37542,6
train,8664,7
train,7958,6
train,25360,9
train,30533,8
train,8437,0
train,45540,7
train,1805,5
train,44236,8
train,24765,8
train,9315,7
train,4447,4
train,46618,4
train,17581,7
train,32811,1
train,23581,0
train,39353,1
train,18118,8
train,11169,0
train,33230,1
train,28451,9
train,5189,2
train,49037,7
train,2960,7
train,33142,5
train,42387,9
train,32312,3
train,11753,5
train,47248,2
train,9336,9
train,19946,1
train,22470,5
train,26483,9
train,28430,5
train,5328,7
train,16528,3
train,15371,5
train,41680,5
train,38658,1
train,49198,7
train,22230,4
train,26152,9
train,39976,2
train,16770,1
train,8291,5
train,4037,7
train,3618,0
train,5816,1
train,14055,1
train,27383,5
train,45654,2
train,30106,8
train,12136,4
train,40223,8
train,21990,3
train,15630,8
train,37548,3
train,11263,0
train,5224,1
train,10022,1
train,4585,1
train,17902,2
train,18161,4
train,49298,3
train,48685,5
train,12491,6
train,20205,0
train,40147,8
train,42073,0
train,6295,1
train,31105,0
train,595,7
train,47021,8
train,1829,9
train,42864,8
train,29050,3
train,237,7
train,37225,9
train,9191,2
train,35573,4
train,49239,1
train,6951,9
train,21364,4
train,22132,8
train,22677,4
train,44870,1
train,12380,2
train,37209,3
train,14124,0
train,6217,3
train,28239,8
train,27206,4
train,42611,8
train,48840,1
train,251,3
train,21923,9
train,6958,5
train,5706,4
train,44631,3
train,8382,0
train,42498,1
train,16840,0
train,42478,7
train,46226,3
train,44570,8
train,41348,9
train,34588,1
train,1052,1
train,46957,2
train,24928,6
train,34813,1
train,18595,6
train,36032,4
train,45949,3
train,49664,9
train,6186,3
train,42774,2
train,22643,9
train,20491,8
train,47209,5
train,18358,0
train,21660,7
train,15902,6
train,16330,8
train,916,7
train,13906,9
train,8167,5
train,2854,2
train,8427,1
train,7785,5
train,6949,6
train,48595,1
train,41721,2
train,48220,5
train,45729,4
train,13075,2
train,30195,7
train,47477,5
train,35694,1
train,9466,9
train,22114,2
train,4196,2
train,47026,1
train,46689,0
train,31809,2
train,11168,2
train,41806,0
train,32105,6
train,14500,2
train,28587,3
train,24391,9
train,15351,6
train,42186,6
train,22232,5
train,24388,9
train,43078,2
train,43729,9
train,11394,6
train,15326,2
train,24702,5
train,28337,9
train,13821,1
train,618,3
train,49229,7
train,16226,9
train,45719,6
train,17522,2
train,14152,4
train,23618,6
train,33594,6
train,22160,9
train,28453,7
train,32398,0
train,6363,7
train,40311,1
train,36165,9
train,47225,5
train,1405,3
train,35516,1
train,48354,2
train,26968,2
train,29224,9
train,21499,8
train,23418,6
train,18269,2
train,7319,5
train,1546,3
train,10751,9
train,24084,4
train,27599,2
train,46726,7
train,8895,7
train,34367,7
train,34188,5
train,14924,3
train,27003,4
train,24141,7
train,16775,8
train,30409,7
train,40676,9
train,3451,5
train,16574,6
train,27583,7
train,35909,8
train,44227,5
train,11106,2
train,35086,1
train,37553,4
train,7617,8
train,40278,6
train,46159,0
train,29718,7
train,38830,2
train,27847,4
train,39579,8
train,24581,0
train,12909,7
train,10062,4
train,16536,3
train,36577,9
train,10439,3
train,38598,4
train,25959,4
train,21150,1
train,1235,9
train,45317,1
train,44265,5
train,33466,6
train,45388,9
train,888,8
train,4228,2
train,25530,2
train,22918,9
train,10416,8
train,32303,4
train,32516,5
train,24847,3
train,25486,9
train,22253,3
train,11517,9
train,42803,2
train,22570,2
train,5894,4
train,33503,2
train,47559,7
train,20151,3
train,45849,2
train,22637,9
train,23761,3
train,25754,8
train,22111,1
train,28450,8
train,28185,0
train,36088,9
train,46841,3
train,39457,6
train,35235,1
train,42038,5
train,17350,4
train,34395,9
train,2416,5
train,20732,5
train,22672,2
train,38035,9
train,30554,5
train,48665,6
train,13516,7
train,21680,9
train,44234,3
train,27857,8
train,27739,6
train,15535,1
train,6482,3
train,25733,5
train,37321,2
train,5734,5
train,11252,2
train,4791,3
train,34457,2
train,44228,7
train,45514,3
train,43061,1
train,18671,1
train,42960,6
train,14273,5
train,17780,5
train,16119,3
train,43132,1
train,12667,2
train,38013,5
train,34843,9
train,48658,6
train,19279,9
train,27205,4
train,12189,8
train,17352,0
train,16596,0
train,25477,0
train,101,3
train,33793,2
train,12898,4
train,37613,2
train,2655,9
train,37460,1
train,20034,3
train,1544,7
train,19366,6
train,27503,6
train,1283,2
train,25952,7
train,46200,0
train,44504,8
train,35466,2
train,22825,4
train,20163,3
train,47087,7
train,49977,1
train,30776,9
train,37218,5
train,33362,9
train,15230,2
train,29977,0
train,15557,1
train,19100,9
train,10720,4
train,10174,4
train,35547,5
train,3721,0
train,47933,3
train,3110,3
train,26655,9
train,27292,5
train,32328,2
train,5839,9
train,4410,0
train,22555,3
train,28090,5
train,31906,6
train,44298,0
train,4568,6
train,13725,3
train,21679,8
train,46331,4
train,35582,3
train,39948,1
train,905,0
train,10726,5
train,4012,2
train,44422,6
train,35775,5
train,30473,5
train,5341,0
train,24196,5
train,30616,4
train,46662,9
train,38242,4
train,47383,7
train,43154,2
train,43560,9
train,6150,9
train,33181,1
train,13978,4
train,36235,5
train,22152,9
train,34243,3
train,20500,8
train,7232,6
train,32862,5
train,35617,8
train,29716,1
train,1862,8
train,32202,1
train,680,6
train,15891,1
train,34392,7
train,41938,5
train,30909,0
train,5889,2
train,41504,9
train,43393,7
train,31718,7
train,26249,7
train,27056,8
train,33070,4
train,37284,6
train,45168,8
train,45977,1
train,22636,1
train,27530,5
